source	target	weight
HCK	MAP3K7	0.006451613
NEK2	MAP3K1	0.006451613
BMX	MAP3K1	0.006451613
PRKCH	MAP3K1	0.006451613
INSRR	MAPK8	0.006451613
CLK1	MAPK13	0.006451613
BTK	PRKACA	0.006451613
ERBB2	CSNK1D	0.006451613
TNIK	CSNK1D	0.006451613
BTK	MAPKAPK2	0.006451613
IGF1R	BRSK2	0.006451613
RAF1	IRAK2	0.006451613
FLT4	PLK1	0.006451613
FER	CDK2	0.006451613
EPHB6	CDK2	0.006451613
ABL2	CDK2	0.006451613
PDGFRB	PLK4	0.006451613
KIT	MERTK	0.006451613
MARK2	ATM	0.006451613
GSK3A	ATM	0.006451613
ZAP70	TTK	0.006451613
CHUK	TNK2	0.006451613
JAK1	ERN1	0.006451613
CSK	AURKA	0.006451613
PRKCB	STK4	0.006451613
PRKCE	RIPK4	0.006451613
ATM	MAP3K11	0.006451613
JAK2	MAP3K12	0.006451613
JAK2	MINK1	0.006451613
JAK1	MYLK2	0.006451613
SYK	CAMK2G	0.006451613
RAF1	PHKG2	0.006451613
MAP3K1	CAMK4	0.006451613
PRKCE	PRKG2	0.006451613
PTK2	ICK	0.006451613
JAK1	PTK6	0.006451613
ATM	TTN	0.006451613
LCK	TRIB3	0.006451613
TRRAP	DMPK	0.006451613
EGFR	MERTK	0.006423983
NEK2	RAF1	0.006410256
PTK2B	ARAF	0.006410256
TLK2	PRKCE	0.006410256
TIE1	PRKCE	0.006410256
EPHB4	PRKCE	0.006410256
NEK8	PRKCE	0.006410256
FER	MAP3K1	0.006410256
EPHB6	MAP3K1	0.006410256
ABL2	MAP3K1	0.006410256
KIT	RIPK3	0.006410256
PTK2	IKBKE	0.006410256
PRKCE	CDC42BPA	0.006410256
JAK1	PAK7	0.006410256
LYN	MAP3K4	0.006410256
MAP4K1	MAPK13	0.006410256
JAK2	EEF2K	0.006410256
ITK	PLK1	0.006410256
PRKCQ	PLK1	0.006410256
FGR	CDK2	0.006410256
TBK1	CDK5	0.006410256
MAP2K2	MERTK	0.006410256
RIPK2	MERTK	0.006410256
BMX	CDK9	0.006410256
MKNK2	CDK9	0.006410256
PRKACG	TRRAP	0.006410256
BCR	CHEK2	0.006410256
KDR	CHEK2	0.006410256
AXL	PRKDC	0.006410256
IKBKB	PIM1	0.006410256
FGR	TRIM24	0.006410256
MKNK1	TRIM24	0.006410256
IKBKB	EIF2AK4	0.006410256
CSK	PRKAA1	0.006410256
SYK	ULK2	0.006410256
TRRAP	NEK9	0.006410256
CDK2	ACVRL1	0.006410256
RIPK3	TGFBR2	0.006410256
MAPK10	ACVR1	0.006410256
LYN	MAP3K10	0.006410256
PRKCE	TRIB1	0.006410256
CDK2	MAP4K4	0.006410256
TRIM24	MAP4K4	0.006410256
BTK	LRRK2	0.006410256
MAP3K1	PHKG1	0.006410256
PTK2	PHKG2	0.006410256
CDK9	CAMK4	0.006410256
PRKCE	TESK1	0.006410256
GUCY2D	PRKCE	0.006369427
TSSK6	PRKCE	0.006369427
EPHB3	PRKCE	0.006369427
PRKCG	RIPK2	0.006369427
FGFR1	TBK1	0.006369427
EPHB2	CHUK	0.006369427
EPHA4	MAP3K1	0.006369427
MAP2K2	RIPK3	0.006369427
FGFR2	PAK2	0.006369427
SYK	MAP2K4	0.006369427
MET	MAPK12	0.006369427
ERBB2	PRKACB	0.006369427
TNIK	PRKACB	0.006369427
PRKCE	CSNK1G2	0.006369427
PTK2B	CSNK1A1	0.006369427
MAP2K1	CSNK1D	0.006369427
MAPK8	CDK6	0.006369427
CSNK1A1	CDK4	0.006369427
STK16	CDK2	0.006369427
TEK	CDK2	0.006369427
MAPKAPK5	CDK2	0.006369427
RIPK1	CDK1	0.006369427
PDPK1	MERTK	0.006369427
FER	CDK9	0.006369427
FLT3	ATR	0.006369427
MAP3K8	ATM	0.006369427
FGFR4	PRKDC	0.006369427
CSNK1E	BUB1B	0.006369427
CHUK	TP53RK	0.006369427
STK16	TRIM24	0.006369427
IKBKB	TNK2	0.006369427
IGF1R	TAOK2	0.006369427
MAP3K1	TAOK1	0.006369427
MAPK13	ERN1	0.006369427
MAP3K7	HIPK3	0.006369427
LCK	CAMKK2	0.006369427
HCK	TRIM28	0.006369427
TRRAP	WEE1	0.006369427
PAK1	LRRK2	0.006369427
PLK1	LIMK1	0.006369427
CDK2	MYLK3	0.006369427
ILK	CAMK2A	0.006369427
RAF1	PHKG1	0.006369427
PTK2	CAMK4	0.006369427
PRKCE	GRK1	0.006369427
MAP3K1	GRK5	0.006369427
CDK9	MAPK7	0.006369427
TRRAP	TRIB3	0.006369427
TAF1	DMPK	0.006369427
IRAK1	CDK1	0.006349206
MAPK1	BUB1	0.006349206
EPHA8	PRKCE	0.006329114
ERBB2	MTOR	0.006329114
MAP2K5	MAP3K1	0.006329114
ZAP70	RIPK3	0.006329114
MTOR	TNIK	0.006329114
MTOR	PAK2	0.006329114
BTK	MAP2K6	0.006329114
PAK7	MAPK13	0.006329114
WNK1	MAPK1	0.006329114
RIPK1	CSNK2A2	0.006329114
MAP2K1	CSNK1E	0.006329114
JAK2	MKNK2	0.006329114
MAPK13	BRSK2	0.006329114
TYK2	IRAK1	0.006329114
CHUK	CDC7	0.006329114
MAP3K14	CDK6	0.006329114
EPHB2	CDK4	0.006329114
MAP2K2	CDK5	0.006329114
RIPK2	CDK5	0.006329114
BTK	PLK4	0.006329114
PAK6	CDK9	0.006329114
MKNK1	CDK9	0.006329114
SRPK1	TRRAP	0.006329114
PRKX	TRRAP	0.006329114
RPS6KA3	TRRAP	0.006329114
HSPB8	TAF1	0.006329114
EPHA2	ATR	0.006329114
RPS6KA3	ATR	0.006329114
ERBB4	PRKDC	0.006329114
MAP2K3	PRKDC	0.006329114
ERBB2	BUB1	0.006329114
TNIK	BUB1	0.006329114
FGFR2	BUB1B	0.006329114
PRKACB	BUB1B	0.006329114
CDK5	NPR1	0.006329114
PAK3	TP53RK	0.006329114
CDK4	TP53RK	0.006329114
PRKY	TRIM24	0.006329114
JAK1	TAOK2	0.006329114
PRKDC	STK25	0.006329114
PRKCZ	AURKA	0.006329114
INSR	HIPK3	0.006329114
MAP3K14	NLK	0.006329114
BTK	STK4	0.006329114
RAF1	ACVRL1	0.006329114
MAPK9	TGFBR2	0.006329114
BCR	ACVR1	0.006329114
KDR	ACVR1	0.006329114
GSK3B	ERN2	0.006329114
IGF1R	LRRK2	0.006329114
MAP3K1	MYLK3	0.006329114
ABL1	ROCK2	0.006329114
CHUK	CAMK2G	0.006329114
PTK2	PHKG1	0.006329114
PRKCE	CDC42BPB	0.006329114
LCK	PTK6	0.006329114
LYN	TRIB3	0.006329114
MAPK8	DMPK	0.006329114
ABL1	PLK4	0.006309148
ABL1	STK4	0.006309148
ATR	TGFBR1	0.006309148
RET	ARAF	0.006289308
PDGFRB	MARK3	0.006289308
FGFR1	RIPK2	0.006289308
JAK3	RIPK1	0.006289308
EPHB2	IKBKB	0.006289308
BCR	MAP3K7	0.006289308
KDR	MAP3K7	0.006289308
INSRR	MAP3K1	0.006289308
WNK1	TNIK	0.006289308
PRKCE	EIF2AK3	0.006289308
NEK6	PAK3	0.006289308
MAP3K14	MAP3K4	0.006289308
MAP2K2	MAPK9	0.006289308
MAP3K1	PRKY	0.006289308
MAPK8	HSPB8	0.006289308
MAPKAPK5	CDK9	0.006289308
PRKACA	TRRAP	0.006289308
MAP4K1	ATR	0.006289308
PRKACA	ATR	0.006289308
MARK4	ATM	0.006289308
CDK2	PIK3R4	0.006289308
PTK2	TAOK1	0.006289308
CDK2	MST4	0.006289308
BTK	STK25	0.006289308
MAPK9	STK24	0.006289308
INSR	PKN1	0.006289308
TNIK	AURKA	0.006289308
PAK2	AURKA	0.006289308
CSNK2A2	HIPK3	0.006289308
ATR	CAMKK2	0.006289308
CHUK	ULK2	0.006289308
JAK1	STK3	0.006289308
MAPK8	NEK9	0.006289308
MAPK10	TRIM28	0.006289308
HIPK3	TRIM28	0.006289308
CDK2	ACVR1B	0.006289308
ILK	BMPR1B	0.006289308
TBK1	ACVR1	0.006289308
PRKCD	ACVR2A	0.006289308
PAK2	BMPR2	0.006289308
PRKCE	ZAK	0.006289308
TAF1	WEE1	0.006289308
PDGFRB	LIMK1	0.006289308
IGF1R	ROCK2	0.006289308
BTK	CAMK2D	0.006289308
PRKCE	CAMK1	0.006289308
PRKCE	TRIO	0.006289308
JAK2	MAPK7	0.006289308
GSK3B	BRD3	0.006289308
GSK3B	GSG2	0.006289308
HIPK3	PRKG1	0.006289308
TAF1	TRIB3	0.006289308
RET	CSNK2A1	0.006269592
BTK	FLT4	0.00625
INSRR	RAF1	0.00625
TYK2	SGK1	0.00625
INSR	SGK1	0.00625
IGF1R	MAP2K6	0.00625
IGF1R	MAP2K7	0.00625
AATK	GSK3B	0.00625
RNASEL	GSK3B	0.00625
MAP3K14	HSPB8	0.00625
PTK2	MAPKAPK5	0.00625
ABL1	RPS6KA5	0.00625
SRC	PLK1	0.00625
ERBB3	PLK1	0.00625
IKBKB	CDC7	0.00625
MAP3K2	CDK2	0.00625
MAP2K2	CDK1	0.00625
IKBKB	DYRK1A	0.00625
DAPK1	CDK9	0.00625
MST1R	TAF1	0.00625
RPS6KA3	TAF1	0.00625
FLT1	ATM	0.00625
FES	PRKDC	0.00625
RPS6KA5	PRKDC	0.00625
CDK6	TRIM24	0.00625
MAP3K1	MST4	0.00625
CSNK2A2	PKN1	0.00625
CSK	HIPK3	0.00625
TRIM24	NLK	0.00625
LYN	CAMKK2	0.00625
PRKCD	STK11	0.00625
ERBB2	PRKAA1	0.00625
PRKCD	PRKAA2	0.00625
PTK2B	ULK2	0.00625
PKN1	TRIM28	0.00625
PDGFRB	ACVR2A	0.00625
BUB1B	BMPR2	0.00625
PRKCE	PBK	0.00625
TRRAP	MYLK2	0.00625
JAK2	GRK5	0.00625
ATM	ADRBK1	0.00625
GSK3B	DCLK1	0.00625
PRKCE	PDK2	0.00625
ABL1	TTN	0.00625
PRKDC	TTN	0.00625
LCK	BRD4	0.00625
ABL1	TAOK3	0.00623053
FES	BTK	0.00621118
JAK2	MAP2K5	0.00621118
MAP4K5	PRKCE	0.00621118
ABL1	MAP3K8	0.00621118
JAK1	MAP2K6	0.00621118
IGF1R	MAP2K3	0.00621118
TEC	MAPK13	0.00621118
PTK2	PRKY	0.00621118
JAK2	MAPKAPK5	0.00621118
FLT1	PLK1	0.00621118
MAP3K1	CDK6	0.00621118
CSF1R	CDK2	0.00621118
JAK1	PLK4	0.00621118
ILK	CHEK1	0.00621118
MARK3	PRKDC	0.00621118
CDK9	PIK3R4	0.00621118
PRKDC	TAOK3	0.00621118
CDK4	PRPF4B	0.00621118
IGF1R	STK25	0.00621118
CSK	PKN1	0.00621118
MAP2K1	AURKA	0.00621118
BTK	HIPK2	0.00621118
MAP3K1	NLK	0.00621118
PRKCE	CAMKK1	0.00621118
PDGFRB	STK11	0.00621118
PRKCB	STK11	0.00621118
BUB1B	PRKAA1	0.00621118
PDGFRB	PRKAA2	0.00621118
CHUK	ULK1	0.00621118
MAPK13	STK3	0.00621118
BCR	TRIM28	0.00621118
KDR	TRIM28	0.00621118
SGK1	TRIM28	0.00621118
CHEK1	BMPR1B	0.00621118
GSK3B	TSSK4	0.00621118
BTK	MAP3K11	0.00621118
IGF1R	CAMK2D	0.00621118
GSK3B	GRK4	0.00621118
GSK3B	MOK	0.00621118
LCK	CDK19	0.00621118
MAP3K1	SMG1	0.00621118
PRKCE	MAPK6	0.00621118
ABL1	DDR2	0.00619195
BTK	MARK3	0.00617284
PDGFRB	MARK4	0.00617284
SYK	PRKCI	0.00617284
EPHA2	MAP3K14	0.00617284
CSF1R	MAP3K1	0.00617284
FES	PAK1	0.00617284
MAP3K14	RPS6KA3	0.00617284
AKT3	TAF1	0.00617284
PTK2	PIK3R4	0.00617284
MAP3K7	NPR1	0.00617284
PLK1	PIM1	0.00617284
PRKACG	TRIM24	0.00617284
BTK	TAOK3	0.00617284
TAF1	ERN1	0.00617284
PTK2	MST4	0.00617284
MAP3K7	STK24	0.00617284
RAF1	NLK	0.00617284
MAP2K1	PRKAA1	0.00617284
PDPK1	ACVR1	0.00617284
PRKCE	CDK14	0.00617284
LCK	LRRK2	0.00617284
TAF1	MYLK2	0.00617284
MAPK13	ROCK2	0.00617284
GSK3B	ROR2	0.00617284
RAF1	SMG1	0.00617284
TBK1	PRKG1	0.00617284
GSK3B	MAPK4	0.00617284
PTK2	MAP3K2	0.006134969
CDK16	PRKCE	0.006134969
MET	MTOR	0.006134969
JAK3	TBK1	0.006134969
RIPK1	TNIK	0.006134969
FGFR4	MAPK13	0.006134969
MAP2K7	MAPK13	0.006134969
CHUK	MAPK12	0.006134969
CHUK	MAPK11	0.006134969
MAP3K1	PRKACG	0.006134969
SYK	CSNK1D	0.006134969
CDK13	GSK3B	0.006134969
SGK3	GSK3B	0.006134969
MAPK13	PLK4	0.006134969
MAPKAPK2	ATR	0.006134969
ALK	ATM	0.006134969
HCK	BUB1B	0.006134969
ABL1	PIM1	0.006134969
PRKCD	PIM1	0.006134969
MAPK8	ERN1	0.006134969
INSR	STK24	0.006134969
PRKCD	AURKB	0.006134969
PRKCZ	HIPK3	0.006134969
IGF1R	HIPK2	0.006134969
PTK2	NLK	0.006134969
MAP3K14	CAMKK2	0.006134969
RET	ULK2	0.006134969
IKBKB	ULK1	0.006134969
MAP3K1	NEK9	0.006134969
KIT	TRIM28	0.006134969
CSNK2A2	CASK	0.006134969
PTK2B	ROCK1	0.006134969
PDGFRA	CAMK2A	0.006134969
IGF1R	TTN	0.006134969
KIT	PRKG1	0.006134969
CDK2	TRIB3	0.006134969
TRIM24	TRIB3	0.006134969
RAF1	DMPK	0.006134969
SRC	MAPK13	0.006122449
DDR1	PRKCE	0.006097561
LCK	MAP2K6	0.006097561
LCK	MAP2K7	0.006097561
PTK2B	MAPK11	0.006097561
STK19	GSK3B	0.006097561
LTK	GSK3B	0.006097561
TYRO3	GSK3B	0.006097561
JAK1	GSK3A	0.006097561
LYN	MAPKAPK2	0.006097561
PAK2	IRAK1	0.006097561
JAK2	CDK6	0.006097561
SRPK1	CDK2	0.006097561
EPHA2	CDK2	0.006097561
PRKX	CDK2	0.006097561
RPS6KA3	CDK2	0.006097561
ILK	MERTK	0.006097561
TEC	TRRAP	0.006097561
TEC	ATR	0.006097561
EPHB2	ATM	0.006097561
ERBB3	PRKDC	0.006097561
SRPK1	TRIM24	0.006097561
PRKX	TRIM24	0.006097561
MAPK13	STK25	0.006097561
PDGFRB	AURKB	0.006097561
LCK	STK4	0.006097561
RAF1	NEK9	0.006097561
CDK9	NEK9	0.006097561
MERTK	BMPR1B	0.006097561
PTK2	MAP3K10	0.006097561
CSK	CASK	0.006097561
JAK3	CASK	0.006097561
PRKCE	GRK6	0.006097561
GSK3B	ROS1	0.006097561
JAK1	TTN	0.006097561
TAF1	BRD4	0.006097561
MAP2K2	PRKG1	0.006097561
RIPK2	PRKG1	0.006097561
PTK2	DMPK	0.006097561
NTRK2	MAP3K14	0.006060606
EPHA2	MAP3K1	0.006060606
MAP3K14	PAK7	0.006060606
LCK	MAP2K3	0.006060606
SYK	PRKACB	0.006060606
MAP3K1	PRKX	0.006060606
PTK2	PRKACG	0.006060606
BRD2	GSK3B	0.006060606
SCYL2	GSK3B	0.006060606
PTK2	HSPB8	0.006060606
MAP3K1	RPS6KA3	0.006060606
FLT3	CDK9	0.006060606
RPS6KA1	TRRAP	0.006060606
MAPKAPK2	TAF1	0.006060606
RPS6KA1	ATR	0.006060606
DYRK1A	ATM	0.006060606
FLT1	PRKDC	0.006060606
MAPK10	BUB1B	0.006060606
PLK1	TP53RK	0.006060606
LCK	STK25	0.006060606
PAK1	STK11	0.006060606
LYN	STK3	0.006060606
PDGFRA	BMPR1B	0.006060606
GSK3B	RIPK4	0.006060606
ATR	ROCK2	0.006060606
ABL1	CAMK2G	0.006060606
PRKDC	ADRBK1	0.006060606
GSK3B	PRKD3	0.006060606
TAF1	CDK19	0.006060606
JAK2	DMPK	0.006060606
CDK1	TTK	0.006042296
NEK2	PRKCE	0.006024096
EPHB2	PRKCD	0.006024096
FGFR3	PAK3	0.006024096
FES	MAPK13	0.006024096
TLK2	GSK3B	0.006024096
EPHB4	GSK3B	0.006024096
NEK8	GSK3B	0.006024096
MAPK13	GSK3A	0.006024096
ILK	CDK5	0.006024096
SRPK1	CDK9	0.006024096
MST1R	CDK9	0.006024096
RPS6KA3	CDK9	0.006024096
PLK4	TRRAP	0.006024096
TEC	TAF1	0.006024096
SYK	BUB1	0.006024096
MAPK8	TAOK2	0.006024096
PRKDC	AURKB	0.006024096
MAPK13	HIPK2	0.006024096
IGF1R	STK11	0.006024096
ATM	ULK2	0.006024096
TRRAP	STK4	0.006024096
GSK3B	ACVR1C	0.006024096
JAK1	ACVR2A	0.006024096
MAPK14	MYO3A	0.006024096
MAPK14	TSSK3	0.006024096
PTK2	WEE1	0.006024096
CDK2	MYLK2	0.006024096
LYN	ROCK2	0.006024096
PRKCE	CAMK4	0.006024096
MAPK14	MYO3B	0.006024096
MAPK14	STK32C	0.006024096
GSK3B	PIM2	0.006024096
PTK2	TRIB3	0.006024096
GSK3B	CLK2	0.006024096
CDK1	MERTK	0.006006006
LYN	FGFR4	0.005988024
ILK	FGFR1	0.005988024
LCK	MARK2	0.005988024
RET	AKT2	0.005988024
FGFR3	IKBKB	0.005988024
ILK	MAPK9	0.005988024
RET	MAPK11	0.005988024
AATK	MAPK14	0.005988024
BMP2K	MAPK14	0.005988024
PTK2	PRKX	0.005988024
PTK2B	CSNK1D	0.005988024
MAP3K14	MAPKAPK2	0.005988024
PTK2	RPS6KA3	0.005988024
ERBB4	TRRAP	0.005988024
RPS6KA1	TAF1	0.005988024
PDGFRA	CHEK1	0.005988024
PRKCG	CHEK1	0.005988024
PRKD1	ATM	0.005988024
PRKCA	ATM	0.005988024
ARAF	PRKDC	0.005988024
SGK1	BUB1B	0.005988024
PRKCB	TP53RK	0.005988024
PRKDC	TNK2	0.005988024
MAP3K14	TAOK2	0.005988024
MAPK13	TAOK3	0.005988024
BTK	AURKB	0.005988024
GSK3B	HIPK1	0.005988024
JAK1	PRKAA2	0.005988024
MAPK8	STK3	0.005988024
LYN	STK4	0.005988024
MAPK14	TSSK1B	0.005988024
MAPK14	CDKL1	0.005988024
LCK	MAP3K11	0.005988024
PRKCZ	CASK	0.005988024
MAPK8	LRRK2	0.005988024
MAPK13	LIMK1	0.005988024
ACVR1	CAMK2A	0.005988024
BTK	CAMK2B	0.005988024
ATR	CAMK2D	0.005988024
MAP3K1	PTK6	0.005988024
MAPK14	PDK3	0.005988024
JAK2	TRIB3	0.005988024
SRPK1	JAK2	0.005952381
CLK1	JAK2	0.005952381
TEC	MAP3K14	0.005952381
CDC42BPG	MAPK14	0.005952381
PTK2B	CSNK1E	0.005952381
PAK3	CSNK1E	0.005952381
MAP3K14	STK36	0.005952381
PLK2	GSK3B	0.005952381
JAK2	RPS6KA3	0.005952381
MAP2K4	PLK1	0.005952381
PRKCB	CDC7	0.005952381
CSNK1E	CDK4	0.005952381
BTK	RIOK2	0.005952381
AKT3	CDK9	0.005952381
MAP2K6	TAF1	0.005952381
PRKCE	TAOK1	0.005952381
MAP3K14	STK3	0.005952381
TAF1	STK4	0.005952381
MAPK13	ACVR2A	0.005952381
GSK3B	VRK2	0.005952381
CDK9	MYLK2	0.005952381
MAP3K7	CAMK2A	0.005952381
PRKCE	GRK5	0.005952381
GSK3B	CDC42BPB	0.005952381
PRKCD	CDK8	0.005952381
MAPK14	CDK20	0.005952381
PASK	IKBKE	0.005934718
TEK	PRKCE	0.00591716
ZAP70	PRKCZ	0.00591716
FGFR2	PAK3	0.00591716
FGFR4	MAPK8	0.00591716
ABL1	CSNK1D	0.00591716
MELK	GSK3B	0.00591716
EIF2AK3	GSK3B	0.00591716
RAF1	BRSK2	0.00591716
MAPKAPK2	CDK2	0.00591716
PRKCB	CDK7	0.00591716
PRKCQ	TRRAP	0.00591716
FGFR1	CHEK1	0.00591716
ITK	ATR	0.00591716
ERBB2	NPR1	0.00591716
TNIK	NPR1	0.00591716
PRKDC	TP53RK	0.00591716
MAPK13	DDR2	0.00591716
IGF1R	AURKB	0.00591716
JAK2	CAMKK2	0.00591716
MAPK13	PRKAA2	0.00591716
PDGFRB	ULK2	0.00591716
PRKCB	ULK2	0.00591716
PLK1	ULK1	0.00591716
ILK	ACVR1	0.00591716
IKBKE	EIF2AK1	0.00591716
ATR	MAP3K11	0.00591716
MAPK14	MAP3K13	0.00591716
PRKCE	MYLK3	0.00591716
IGF1R	CAMK2B	0.00591716
GSK3B	TRIO	0.00591716
TRRAP	TTN	0.00591716
ATR	TTN	0.00591716
TRIM24	CDK19	0.00591716
MAP3K1	BRD4	0.00591716
MAPK14	MAPK4	0.00591716
MAP3K7	CDK1	0.005899705
JAK1	BRAF	0.005882353
JAK2	AKT3	0.005882353
FGFR2	IKBKB	0.005882353
PDPK1	TNIK	0.005882353
ZAP70	TNIK	0.005882353
PDGFRB	MAP2K4	0.005882353
CDKL5	MAPK14	0.005882353
TLK1	GSK3B	0.005882353
LYN	RPS6KA5	0.005882353
STK36	CDK2	0.005882353
PDGFRA	MERTK	0.005882353
EIF2AK2	TRRAP	0.005882353
DYRK1A	PRKDC	0.005882353
CDK4	BUB1	0.005882353
LCK	DDR2	0.005882353
PRKCB	PRPF4B	0.005882353
MAPK8	STK25	0.005882353
MET	PKN1	0.005882353
LCK	PRKAA2	0.005882353
PRKCD	ULK1	0.005882353
MAP3K14	STK4	0.005882353
MAPK14	STK35	0.005882353
MAPK14	CDK17	0.005882353
GSK3B	PBK	0.005882353
GSK3B	VRK1	0.005882353
MAP2K1	CASK	0.005882353
TRIM28	CAMK2A	0.005882353
MAPK8	CAMK2D	0.005882353
GSK3B	LATS1	0.005882353
MAPK14	LRRK1	0.005882353
GSK3B	MAST2	0.005882353
ABL1	BUB1	0.005865103
IKBKE	CDC42BPB	0.005865103
CDK1	PRKG1	0.005865103
IKBKE	SPEG	0.005865103
NEK6	BTK	0.005847953
ILK	INSR	0.005847953
LYN	MARK3	0.005847953
ERBB4	MAP3K14	0.005847953
GAK	IKBKE	0.005847953
MELK	IKBKE	0.005847953
NTRK1	PAK3	0.005847953
MAPK15	MAPK14	0.005847953
LTK	MAPK14	0.005847953
SIK3	MAPK14	0.005847953
PKN2	GSK3B	0.005847953
MAP4K5	GSK3B	0.005847953
JAK2	BRSK2	0.005847953
BTK	CDC7	0.005847953
WNK1	CDK4	0.005847953
JAK3	CDK1	0.005847953
MAPKAPK2	CDK9	0.005847953
GSK3A	TAF1	0.005847953
MAP3K8	ATR	0.005847953
PRKCE	PIK3R4	0.005847953
MAP3K14	STK25	0.005847953
PTK2B	AURKA	0.005847953
TYK2	BMPR1B	0.005847953
TRRAP	ACVR2A	0.005847953
PAK3	BMPR2	0.005847953
MAPK14	NUAK2	0.005847953
LYN	LIMK1	0.005847953
CSK	CAMK2A	0.005847953
JAK3	CAMK2A	0.005847953
BTK	CAMK2G	0.005847953
MAPK14	ROS1	0.005847953
MAPK14	MAST1	0.005847953
TAF1	TTN	0.005847953
CDK9	CDK19	0.005847953
GSK3B	MAPK6	0.005847953
MET	TBK1	0.005813953
FLT4	MAP3K14	0.005813953
YES1	MAPK8	0.005813953
PRKCD	MAPK12	0.005813953
PRKCD	MAPK11	0.005813953
SCYL2	MAPK14	0.005813953
JAK1	CSNK1A1	0.005813953
CDK11A	GSK3B	0.005813953
EPHB1	GSK3B	0.005813953
MAP2K6	CDK2	0.005813953
MAP2K7	CDK2	0.005813953
PDGFRA	CDK5	0.005813953
PRKCG	CDK5	0.005813953
RIPK3	CDK5	0.005813953
FGFR1	MERTK	0.005813953
MAPK9	MERTK	0.005813953
TEC	CDK9	0.005813953
STK36	CDK9	0.005813953
MARK3	TAF1	0.005813953
EIF2AK2	TAF1	0.005813953
MAPK13	PIM1	0.005813953
SYK	HIPK3	0.005813953
TRRAP	STK11	0.005813953
PTK2B	PRKAA1	0.005813953
CDK4	PRKAA1	0.005813953
ATR	PRKAA2	0.005813953
CDK2	STK4	0.005813953
TRIM24	STK4	0.005813953
ILK	TRIM28	0.005813953
TRIM28	BMPR1B	0.005813953
LYN	ACVR2A	0.005813953
GSK3B	CDK14	0.005813953
MAPK14	EIF2AK1	0.005813953
TAF1	LIMK1	0.005813953
MAP3K1	ROCK2	0.005813953
PTK2	CDK19	0.005813953
BMPR1B	PRKG1	0.005813953
IKBKE	MAPK6	0.005813953
CDK11A	IKBKE	0.005797101
EPHB1	IKBKE	0.005797101
FYN	LRRK1	0.005797101
RET	MTOR	0.005780347
HCK	CHUK	0.005780347
FES	MAP3K14	0.005780347
ITK	MAP3K14	0.005780347
RPS6KB2	IKBKE	0.005780347
BTK	MAP2K4	0.005780347
PRKCG	MAPK9	0.005780347
PDGFRB	MAPK12	0.005780347
TLK2	MAPK14	0.005780347
EPHB4	MAPK14	0.005780347
CDC42BPA	MAPK14	0.005780347
NEK1	GSK3B	0.005780347
RPS6KB2	GSK3B	0.005780347
JAK2	MAPKAPK2	0.005780347
MAP3K14	RPS6KA5	0.005780347
IKBKE	DAPK3	0.005780347
FYN	BRSK1	0.005780347
PRKCI	PLK1	0.005780347
MAP2K3	CDK2	0.005780347
TNIK	CDK1	0.005780347
AXL	CDK9	0.005780347
MAP3K8	TAF1	0.005780347
TYK2	CHEK1	0.005780347
INSR	CHEK1	0.005780347
CSNK1D	ATM	0.005780347
LCK	PIM1	0.005780347
JAK1	TP53RK	0.005780347
JAK2	TAOK2	0.005780347
BTK	PRPF4B	0.005780347
SYK	PKN1	0.005780347
LCK	AURKB	0.005780347
MAP3K14	HIPK2	0.005780347
LYN	STK11	0.005780347
LYN	PRKAA2	0.005780347
PAK1	ULK2	0.005780347
MAP3K1	STK4	0.005780347
MAPK14	ACVR1C	0.005780347
CSK	BMPR1B	0.005780347
MAPK14	PKMYT1	0.005780347
PRKCE	MAP3K10	0.005780347
GSK3B	MAP3K12	0.005780347
GSK3B	MINK1	0.005780347
MET	CASK	0.005780347
PTK2	LRRK2	0.005780347
IKBKE	LIMK2	0.005780347
MAPK14	WNK4	0.005780347
FYN	ROS1	0.005780347
MAP3K14	TTN	0.005780347
PAK1	CDK8	0.005780347
PRKCE	DMPK	0.005780347
FYN	TIE1	0.005747126
FYN	EPHB4	0.005747126
FGFR4	RAF1	0.005747126
LYN	MARK4	0.005747126
MET	RIPK2	0.005747126
ALK	MAPK13	0.005747126
TSSK6	MAPK14	0.005747126
MAPK14	CSNK1G2	0.005747126
GSK3B	EEF2K	0.005747126
HCK	CDK4	0.005747126
FLT4	CDK2	0.005747126
FGFR1	CDK5	0.005747126
RAF1	PLK4	0.005747126
FGFR4	CDK9	0.005747126
MAP2K6	CDK9	0.005747126
IGF1R	CDK7	0.005747126
FLT1	TRRAP	0.005747126
CSNK1E	ATM	0.005747126
LCK	TNK2	0.005747126
MAP3K14	TAOK3	0.005747126
MET	STK24	0.005747126
RET	AURKA	0.005747126
TAF1	STK11	0.005747126
IGF1R	ULK2	0.005747126
BTK	ULK1	0.005747126
JAK2	STK3	0.005747126
CDK9	STK4	0.005747126
GSK3B	TRIM33	0.005747126
MERTK	ACVR1	0.005747126
MAPK8	ACVR2A	0.005747126
PTK2	ROCK2	0.005747126
PRKDC	ROCK1	0.005747126
ATR	ADRBK1	0.005747126
FYN	PIM2	0.005747126
IGF1R	CDK8	0.005747126
MAP3K5	PRKG1	0.005747126
IKBKE	MKNK2	0.005730659
IKBKE	CAMK4	0.005730659
FYN	GRK1	0.005730659
RIPK1	PAK3	0.005714286
PTK2	MAP2K6	0.005714286
NTRK3	GSK3B	0.005714286
