source	target	weight
RIPK4	DAPK1	0.024390244
RIPK1	DAPK1	0.024390244
MAP3K9	RPS6KA3	0.024390244
NEK11	CSF1R	0.024390244
NEK7	LCK	0.024390244
PAK6	MAP2K2	0.024390244
LMTK2	CHUK	0.024390244
TAOK3	SGK1	0.024390244
TAOK1	SGK1	0.024390244
RIPK1	PAK2	0.024390244
MAP2K7	LATS1	0.024390244
MINK1	ATR	0.024390244
MARK1	EIF2AK2	0.024390244
PAK6	CDK9	0.024390244
PLK4	CAMK2G	0.024390244
MAP3K1	ROCK2	0.024390244
ICK	SGK3	0.024390244
MAP4K1	SGK2	0.024390244
MAP2K7	BLK	0.024390244
MOK	PDK1	0.024390244
ZAP70	EPHA5	0.024390244
TAOK3	CDK10	0.024390244
TAOK1	CDK10	0.024390244
MAPK4	CDK10	0.024390244
KSR2	CDK10	0.024390244
RIPK1	PIM1	0.024390244
KALRN	PIM1	0.024390244
CDC7	ROR2	0.024390244
CDK4	CSNK1D	0.024390244
CAMK2G	CSNK1D	0.024390244
DAPK2	SRPK1	0.024390244
ZAK	SRPK1	0.024390244
PDK1	SRPK1	0.024390244
HSPB8	CLK2	0.024390244
RPS6KA3	TP53RK	0.024390244
ICK	CSNK2A2	0.024390244
SGK1	CSNK2A2	0.024390244
CDK10	CSNK2A2	0.024390244
TGFBR2	TTN	0.024390244
BLK	TTN	0.024390244
RIPK4	NPR2	0.024390244
PAK3	PRKACB	0.024390244
STYK1	GRK7	0.024390244
LMTK2	GRK7	0.024390244
ULK1	GRK7	0.024390244
LATS2	TYK2	0.024390244
LATS2	ACVR1B	0.024390244
LATS2	WNK2	0.024390244
HSPB8	PRKCH	0.024390244
ERBB3	PRKCH	0.024390244
PLK4	TEC	0.024390244
LATS1	TEC	0.024390244
ITK	ROS1	0.024390244
MAPKAPK5	EPHB6	0.024390244
CDC7	MUSK	0.024390244
HSPB8	AXL	0.024390244
PAK3	AXL	0.024390244
GRK7	AXL	0.024390244
PLK4	EPHA8	0.024390244
MAP3K1	EPHA8	0.024390244
RPS6KA2	EPHA8	0.024390244
RPS6KB1	EPHA8	0.024390244
PRKDC	EPHA8	0.024390244
CSNK1D	EPHA8	0.024390244
HSPB8	EPHB3	0.024390244
MAPK12	FGFR4	0.024390244
JAK1	FGFR4	0.024390244
HCK	GRK6	0.024390244
BMX	GRK6	0.024390244
RPS6KA3	GRK6	0.024390244
MINK1	PRKG2	0.024390244
ZAK	PRKG2	0.024390244
CDK7	PRKG2	0.024390244
CLK2	DDR2	0.024390244
PRKCH	DDR2	0.024390244
ADRBK1	SNRK	0.024390244
GRK5	SNRK	0.024390244
PDGFRB	STRADA	0.024390244
LATS2	MST4	0.024390244
MOK	ROCK1	0.024390244
CDK2	ROCK1	0.024390244
BUB1	MAP4K3	0.024390244
PRKD2	MAP4K3	0.024390244
MAP2K2	MAP4K3	0.024390244
PKMYT1	HIPK2	0.024390244
CAMKK2	ULK3	0.024390244
PRKD3	ULK3	0.024390244
STK17B	PASK	0.024390244
GRK1	PASK	0.024390244
ITK	BCKDK	0.024390244
NEK11	MYLK2	0.024390244
SGK3	MYLK2	0.024390244
SRPK2	MYLK2	0.024390244
MAP3K1	DCLK1	0.024390244
MAP3K2	DCLK1	0.024390244
TGFBR2	DCLK1	0.024390244
CSNK2A2	MELK	0.024390244
LMTK2	PNCK	0.024390244
AKT3	PNCK	0.024390244
TNIK	PNCK	0.024390244
RPS6KA2	LRRK1	0.024390244
EIF2AK4	RIPK2	0.024390244
FGFR3	RIPK2	0.024390244
ULK3	RIPK2	0.024390244
EPHB2	FRK	0.024390244
MARK1	DYRK3	0.024390244
GRK5	DYRK3	0.024390244
PASK	AURKC	0.024390244
NEK6	TSSK3	0.024390244
IKBKE	TSSK3	0.024390244
ALK	TSSK3	0.024390244
RIOK2	TESK1	0.024390244
MAP3K14	TESK1	0.024390244
PIM1	TESK1	0.024390244
NPR2	TESK1	0.024390244
GRK1	TESK1	0.024390244
STK17B	FGR	0.024390244
AURKC	FGR	0.024390244
PAK7	TXK	0.024390244
CDC7	TRPM6	0.024390244
FRK	TRPM6	0.024390244
TLK1	MAP4K2	0.024390244
PIM1	MAP4K2	0.024390244
NPR2	MAP4K2	0.024390244
AURKC	MAP4K2	0.024390244
PNCK	IRAK4	0.024390244
PKMYT1	STK16	0.024390244
BTK	NEK3	0.024390244
RPS6KA3	CDC42BPA	0.024390244
AAK1	SIK3	0.024390244
TIE1	SIK3	0.024390244
MTOR	SIK3	0.024390244
CSNK1A1	SIK3	0.024390244
CAMK4	CDKL5	0.024390244
RPS6KB1	CSNK2A2	0.02435312
MTOR	ROCK1	0.024336283
PKDCC	PDPK1	0.024316109
RPS6KB1	EPHB3	0.024316109
MAP3K6	PDGFRB	0.024305556
PDGFRB	NEK3	0.024305556
AAK1	SYK	0.024291498
RIPK4	LCK	0.024291498
PLK4	STK11	0.024291498
SGK1	PRKACB	0.024291498
SGK1	PRKCH	0.024291498
ABL1	ROCK1	0.024291498
MTOR	TYK2	0.024282561
LMTK2	CSF1R	0.024271845
PRKCE	CSNK2A2	0.024271845
MAP2K2	TSSK3	0.024271845
SRC	ACVR1B	0.02425107
SRC	WNK2	0.02425107
SRC	MST4	0.02425107
BRSK1	BCR	0.024242424
RPS6KA3	ULK3	0.024242424
PDPK1	SIK3	0.024242424
BMPR2	PTK2	0.024232633
MTOR	LRRK1	0.024229075
CDK2	EPHA8	0.024221453
SRC	DCLK1	0.024216524
RIPK1	MAP3K11	0.024193548
CDK3	BCR	0.024193548
DAPK2	PTK2	0.024193548
ABL1	ACVR1B	0.024193548
ATR	ACVR1B	0.024193548
ABL1	WNK2	0.024193548
ATR	WNK2	0.024193548
ABL1	MST4	0.024193548
DAPK1	MAP4K3	0.024193548
MAP3K11	PASK	0.024193548
PKN1	PASK	0.024193548
PDGFRA	PNCK	0.024193548
PKN1	FGR	0.024193548
ADRBK1	SIK3	0.024193548
NEK11	SRC	0.024182077
SRC	CSNK2A2	0.024182077
PDPK1	ROCK1	0.024169184
STYK1	MAPK3	0.024154589
TRPM7	MAPK3	0.024154589
LMTK2	MAPK3	0.024154589
BMPR1A	PTK2	0.024154589
MAPK3	CLK2	0.024154589
MAPK3	PRKACB	0.024154589
MAPK3	PRKCH	0.024154589
MAPK3	AXL	0.024154589
MAPK3	EPHB3	0.024154589
MAP3K5	ULK3	0.024154589
MAP2K2	EIF2AK1	0.024154589
NTRK1	TXK	0.024154589
PTK2	NEK3	0.024154589
MAP2K2	CDC42BPA	0.024154589
NTRK1	SIK3	0.024154589
TAOK3	PDGFRB	0.024137931
TAOK1	PDGFRB	0.024137931
PRKCA	TXK	0.024137931
MAPK3	ROR2	0.024125452
MAPK3	MUSK	0.024125452
MTOR	EPHB3	0.024122807
GSK3A	EPHA5	0.024118738
NEK2	PTK2	0.024115756
PKDCC	MAPKAPK5	0.024096386
NEK2	MAP3K8	0.024096386
RIPK4	LRRK2	0.024096386
IKBKE	STK24	0.024096386
LMTK2	EPHA3	0.024096386
TAOK3	TNK2	0.024096386
TAOK1	TNK2	0.024096386
MAPK12	TGFBR1	0.024096386
IKBKE	WNK4	0.024096386
RIPK4	EIF2AK3	0.024096386
RPS6KA6	BTK	0.024096386
NEK11	BTK	0.024096386
TAOK3	BTK	0.024096386
TAOK1	BTK	0.024096386
STYK1	MAPK1	0.024096386
TRPM7	MAPK1	0.024096386
LMTK2	MAPK1	0.024096386
MAP3K4	PAK2	0.024096386
KSR2	LATS1	0.024096386
MAP2K7	LATS2	0.024096386
MAP3K4	CAMK2D	0.024096386
ICK	AKT3	0.024096386
IKBKE	PAK4	0.024096386
PAK7	CDK7	0.024096386
MAP2K3	EPHA5	0.024096386
SGK3	CSNK1D	0.024096386
EPHA3	CLK2	0.024096386
MAPK1	CLK2	0.024096386
CSNK1E	CSNK2A2	0.024096386
MINK1	CSNK2A1	0.024096386
ZAK	CSNK2A1	0.024096386
CDK7	CSNK1A1	0.024096386
MAPK6	NPR2	0.024096386
CDK6	NPR1	0.024096386
PDPK1	TYK2	0.024096386
MAPK1	PRKCH	0.024096386
MAP2K3	EPHB6	0.024096386
MAPK1	AXL	0.024096386
MAP3K8	EPHA8	0.024096386
MAP3K7	EPHA8	0.024096386
MAPK1	EPHB3	0.024096386
ALK	GRK6	0.024096386
EPHA2	PRKG2	0.024096386
CSNK2A1	STRADA	0.024096386
JAK1	ROCK1	0.024096386
PRKACA	HIPK2	0.024096386
CAMK2B	ULK3	0.024096386
CAMK4	PASK	0.024096386
MAP2K3	BCKDK	0.024096386
RPS6KA4	MYLK2	0.024096386
AKT3	MELK	0.024096386
EPHB2	PNCK	0.024096386
ABL1	LRRK1	0.024096386
LRRK2	TESK1	0.024096386
CAMK4	TESK1	0.024096386
LRRK2	FGR	0.024096386
EIF2AK3	MAP4K2	0.024096386
MAPK1	IRAK4	0.024096386
RPS6KA6	PTK2	0.024077047
MTOR	MUSK	0.024070022
MAPK1	ROR2	0.024067389
MINK1	PRKCA	0.024054983
PRKCA	STRADA	0.024054983
NTRK1	PDK1	0.024038462
MAP3K5	EPHA5	0.024038462
BMPR2	GSK3A	0.024029575
PDPK1	DCLK1	0.024024024
MTOR	DDR2	0.024017467
MAP3K6	GSK3B	0.024011299
GSK3B	ACVR1B	0.024011299
GSK3B	WNK2	0.024011299
NEK7	MKNK1	0.024
RPS6KA4	AATK	0.024
MAP3K3	AATK	0.024
MAP3K9	SIK1	0.024
PAK6	MAP3K11	0.024
PKDCC	BCR	0.024
RPS6KA6	ABL1	0.024
ADRBK1	PDK1	0.024
SIK1	TP53RK	0.024
STK3	TYK2	0.024
ATR	EPHA8	0.024
BCR	FGFR4	0.024
BCR	SNRK	0.024
PKN1	MAP4K3	0.024
ATR	LRRK1	0.024
LCK	EIF2AK1	0.024
LCK	CDC42BPA	0.024
MINK1	GSK3A	0.02398524
ZAK	GSK3A	0.02398524
GSK3B	EPHA8	0.023977433
LMTK2	PRKAA2	0.023972603
TAOK3	PDPK1	0.023952096
TAOK1	PDPK1	0.023952096
PAK2	TP53RK	0.023952096
STYK1	AKT1	0.023923445
TRPM7	AKT1	0.023923445
LMTK2	AKT1	0.023923445
AKT1	TNIK	0.023923445
AKT1	CLK2	0.023923445
AKT1	PRKCH	0.023923445
AKT1	AXL	0.023923445
AKT1	EPHB3	0.023923445
AKT1	IRAK4	0.023923445
NTRK1	NEK3	0.023923445
GSK3B	PRKACB	0.023909986
GSK3B	AXL	0.023909986
GSK3B	IRAK4	0.023909986
EIF2AK4	LCK	0.023904382
TRPM7	ABL1	0.023904382
MAP3K1	SGK1	0.023904382
LCK	ULK3	0.023904382
AKT1	TRPM6	0.023894863
GSK3B	MUSK	0.023876404
TAOK3	GSK3A	0.023853211
TAOK1	GSK3A	0.023853211
BMPR1A	MAK	0.023809524
NEK11	MAP3K1	0.023809524
PLK4	MAPK4	0.023809524
BUB1	MAP3K4	0.023809524
TEX14	MAP3K2	0.023809524
CDC7	HSPB8	0.023809524
TAOK3	RPS6KA2	0.023809524
TAOK1	RPS6KA2	0.023809524
MAP3K9	IKBKE	0.023809524
PAK6	MAP3K14	0.023809524
PLK4	MAP3K3	0.023809524
CDK6	CSK	0.023809524
RIPK4	MAPK11	0.023809524
PAK6	LRRK2	0.023809524
CDK3	CAMKK2	0.023809524
MINK1	AAK1	0.023809524
MAK	MARK2	0.023809524
PAK6	STK17B	0.023809524
EIF2AK4	HCK	0.023809524
BRSK1	HCK	0.023809524
ZAK	TIE1	0.023809524
PKDCC	FES	0.023809524
TLK1	FGFR2	0.023809524
CAMKK1	PEAK1	0.023809524
CDK3	BMX	0.023809524
PLK4	PDGFRA	0.023809524
MAP3K1	PDGFRA	0.023809524
RPS6KA6	LATS2	0.023809524
RPS6KA6	ATR	0.023809524
HSPB8	PRKDC	0.023809524
MAP3K1	AKT3	0.023809524
MAK	ROCK2	0.023809524
BUB1	PAK4	0.023809524
MARK1	CDK7	0.023809524
NEK11	SGK2	0.023809524
MAPK4	SGK2	0.023809524
KSR2	SGK2	0.023809524
MAPK11	MOS	0.023809524
RPS6KA6	BLK	0.023809524
TAOK3	BLK	0.023809524
TAOK1	BLK	0.023809524
MAPK4	BLK	0.023809524
RPS6KA4	BLK	0.023809524
TIE1	PDK1	0.023809524
ICK	TNIK	0.023809524
AATK	TNIK	0.023809524
STYK1	CSNK1E	0.023809524
AURKB	EPHA5	0.023809524
TRPM7	CDK10	0.023809524
LMTK2	CDK10	0.023809524
EPHB2	CDK10	0.023809524
RIPK3	PIM1	0.023809524
MLKL	PIM1	0.023809524
PAK6	PIM1	0.023809524
HSPB8	ROR2	0.023809524
RPS6KA6	CSNK1D	0.023809524
TAOK3	CSNK1D	0.023809524
TAOK1	CSNK1D	0.023809524
MAPK4	CSNK1D	0.023809524
MAP3K3	CSNK1D	0.023809524
CDK3	PRKD3	0.023809524
PLK4	SRPK2	0.023809524
MAP3K2	SRPK2	0.023809524
MAP3K7	CLK2	0.023809524
DAPK1	TP53RK	0.023809524
MAP3K2	CSNK2A2	0.023809524
LATS2	CSNK2A2	0.023809524
ATR	CSNK2A2	0.023809524
MAP3K6	CSNK2A1	0.023809524
DAPK2	CSNK1A1	0.023809524
SRPK1	TTN	0.023809524
PTK6	NPR2	0.023809524
TNK2	PRKACB	0.023809524
CSNK1E	PRKACB	0.023809524
CDK10	PRKACB	0.023809524
MAK	TYK2	0.023809524
MOK	TYK2	0.023809524
MOK	ACVR1B	0.023809524
MOK	WNK2	0.023809524
AURKB	EPHB6	0.023809524
PRKD3	EPHB6	0.023809524
ICK	AXL	0.023809524
GSK3A	AXL	0.023809524
CDK10	AXL	0.023809524
NEK6	GRK6	0.023809524
BMPR1A	PRKG2	0.023809524
MAP3K6	PRKG2	0.023809524
ILK	PRKG2	0.023809524
TYK2	PRKG2	0.023809524
CDC7	DDR2	0.023809524
PRKDC	DDR2	0.023809524
CDK3	NTRK3	0.023809524
ITK	SNRK	0.023809524
MAP2K2	SNRK	0.023809524
PAK7	STRADA	0.023809524
TIE1	STRADA	0.023809524
MAK	MST4	0.023809524
MOK	MST4	0.023809524
SRPK1	MST4	0.023809524
PAK7	ROCK1	0.023809524
AAK1	ROCK1	0.023809524
TIE1	ROCK1	0.023809524
STK17B	MAP4K3	0.023809524
GRK1	MAP4K3	0.023809524
MAPK10	HIPK2	0.023809524
KIT	HIPK2	0.023809524
HCK	ULK3	0.023809524
PAK2	ULK3	0.023809524
MKNK1	PASK	0.023809524
BMX	BCKDK	0.023809524
NTRK3	BCKDK	0.023809524
STYK1	MYLK2	0.023809524
CLK2	MYLK2	0.023809524
PRKACB	MYLK2	0.023809524
STYK1	MELK	0.023809524
TNIK	MELK	0.023809524
PKMYT1	CAMK1D	0.023809524
MERTK	CAMK1D	0.023809524
ZAP70	LRRK1	0.023809524
ROS1	RIPK2	0.023809524
PNCK	FRK	0.023809524
CAMK2B	DYRK3	0.023809524
RIPK3	AURKC	0.023809524
MLKL	AURKC	0.023809524
BUB1	TSSK3	0.023809524
PKMYT1	TSSK4	0.023809524
MERTK	TSSK4	0.023809524
WEE1	TSSK4	0.023809524
MKNK1	FGR	0.023809524
NEK6	EIF2AK1	0.023809524
IKBKE	EIF2AK1	0.023809524
MAPKAPK5	TXK	0.023809524
PNCK	TRPM6	0.023809524
AATK	IRAK4	0.023809524
PKN2	STK16	0.023809524
ABL2	STK16	0.023809524
MAK	NEK3	0.023809524
MOK	NEK3	0.023809524
SRPK1	NEK3	0.023809524
NEK6	CDC42BPA	0.023809524
CAMK2D	CDC42BPA	0.023809524
JAK3	CDKL5	0.023809524
EGFR	ROS1	0.023765996
EGFR	EPHB6	0.023765996
PRKAA1	DYRK3	0.023762376
PRKCA	PRKACB	0.023728814
EGFR	FGFR4	0.023722628
EGFR	DYRK3	0.023722628
MARK1	PRKCB	0.023715415
ABL1	GRK7	0.023715415
PRKAA1	TXK	0.023715415
CAMK2A	MAP4K3	0.023684211
AAK1	LYN	0.023668639
ZAK	PRKAA1	0.023668639
RPS6KA6	JAK1	0.023668639
KSR2	JAK1	0.023668639
RIPK1	PRKACA	0.023668639
CDK3	PAK2	0.023668639
IKBKB	MAP4K3	0.023668639
PAK2	BCKDK	0.023668639
PRKACA	TESK1	0.023668639
CAMK2B	SIK3	0.023668639
CDC7	PRKCA	0.023648649
PLK4	GSK3A	0.023636364
EGFR	STRADA	0.023636364
EGFR	ROCK1	0.023636364
ZAK	MAPK14	0.023633678
MAPK14	PDK1	0.023633678
TLK1	SIK2	0.023622047
MAP3K4	CAMK2A	0.023622047
SIK1	EPHA5	0.023622047
PKN1	TP53RK	0.023622047
PRKAA1	TYK2	0.023622047
SIK1	EPHB6	0.023622047
ATR	EPHB3	0.023622047
MAP3K11	GRK6	0.023622047
PKN1	GRK6	0.023622047
SIK1	BCKDK	0.023622047
PRKD2	BCKDK	0.023622047
ATR	IRAK4	0.023622047
PRKAA1	NEK3	0.023622047
PKN1	CDC42BPA	0.023622047
MAP3K4	IKBKB	0.02359882
MAPK14	TYK2	0.02359882
MAPK14	ACVR1B	0.02359882
MAPK14	WNK2	0.02359882
MAPK14	MST4	0.02359882
EGFR	TYK2	0.023593466
MAP2K2	PDK1	0.023584906
MAP3K5	ACVR1B	0.023584906
MAP3K5	WNK2	0.023584906
PRKAA1	EPHA8	0.023575639
INSR	FGR	0.023569024
INSR	MAP4K2	0.023569024
MAPK14	DCLK1	0.023564065
NEK2	EGFR	0.023550725
TRPM7	MAP3K8	0.023529412
MERTK	KALRN	0.023529412
TBK1	TAOK2	0.023529412
AAK1	ILK	0.023529412
PLK4	EPHB2	0.023529412
MAP3K2	EPHA4	0.023529412
HSPB8	EPHA3	0.023529412
BMPR2	FES	0.023529412
CAMKK2	FLT4	0.023529412
IKBKE	DYRK1A	0.023529412
CDC7	TGFBR2	0.023529412
MINK1	LCK	0.023529412
RIPK4	MET	0.023529412
RIPK1	MET	0.023529412
EIF2AK4	CAMK2D	0.023529412
AAK1	ROCK2	0.023529412
RIOK2	PAK4	0.023529412
ITK	CDK7	0.023529412
EPHB2	SGK2	0.023529412
TAOK2	FER	0.023529412
IKBKB	TP53RK	0.023529412
MAPK14	CSNK2A2	0.023529412
PAK7	TTN	0.023529412
LATS2	PRKACB	0.023529412
PAK4	GRK1	0.023529412
MAP3K8	PRKCH	0.023529412
JAK1	PRKCH	0.023529412
MAPKAPK5	ROCK1	0.023529412
MAP2K6	MAP4K3	0.023529412
PRKACA	MAP4K3	0.023529412
CAMK2D	ULK3	0.023529412
ALK	BCKDK	0.023529412
FLT4	RIPK2	0.023529412
LATS1	FRK	0.023529412
PAK4	AURKC	0.023529412
CAMK4	TSSK3	0.023529412
MAPK10	TSSK4	0.023529412
IKBKB	CDC42BPA	0.023529412
TEX14	EGFR	0.023508137
LMTK2	MAPK14	0.02349486
MAPK14	PRKACB	0.02349486
MAPK14	IRAK4	0.02349486
CDC7	ZAP70	0.023474178
MAP3K5	EPHA8	0.023474178
RIPK4	EEF2K	0.0234375
PAK6	MET	0.0234375
CDC7	PRKAA1	0.0234375
CAMK2A	EPHA5	0.0234375
CAMK2A	ROS1	0.0234375
PRKD2	FGFR4	0.0234375
PRKD2	SNRK	0.0234375
BCR	MST4	0.0234375
MAP3K11	ULK3	0.0234375
ATR	FRK	0.0234375
YES1	AURKC	0.0234375
EEF2K	TESK1	0.0234375
ATR	TRPM6	0.0234375
INSR	TSSK3	0.023411371
IKBKB	EPHA5	0.023391813
PAK2	SIK3	0.023391813
CAMK2A	DYRK3	0.023376623
HSPB8	ZAP70	0.023364486
BUB1	FYN	0.023346304
MAP3K9	INSR	0.023333333
INSR	GRK6	0.023333333
JAK2	TSSK3	0.023333333
IKBKB	FGFR4	0.023323615
CAMK2A	TXK	0.023316062
PRKAA1	BLK	0.023300971
MAP3K9	BUB1	0.023255814
TRPM7	MAP3K1	0.023255814
TLK1	MAP3K4	0.023255814
NEK9	MKNK2	0.023255814
TRPM7	RPS6KA2	0.023255814
NEK7	MERTK	0.023255814
EIF2AK4	IKBKE	0.023255814
CDC7	MAP3K8	0.023255814
RIPK3	MAPK11	0.023255814
MLKL	MAPK11	0.023255814
MAP3K1	LMTK2	0.023255814
RPS6KA2	LMTK2	0.023255814
CDK6	TAOK2	0.023255814
MINK1	MARK1	0.023255814
ZAK	MARK1	0.023255814
MAP4K1	MARK1	0.023255814
CASK	ARAF	0.023255814
CDK6	VRK1	0.023255814
RIPK1	JAK3	0.023255814
ZAK	FES	0.023255814
BUB1	DYRK1A	0.023255814
HSPB8	TNK2	0.023255814
CDK3	MAP3K11	0.023255814
RIPK3	EEF2K	0.023255814
MLKL	EEF2K	0.023255814
PAK6	KIT	0.023255814
EIF2AK4	INSR	0.023255814
MARK1	PRKCE	0.023255814
HSPB8	JAK1	0.023255814
NEK2	CAMK2B	0.023255814
MINK1	PAK2	0.023255814
MINK1	AURKB	0.023255814
RIPK4	WEE1	0.023255814
RIPK1	WEE1	0.023255814
CDK3	PKN1	0.023255814
LMTK2	SGK2	0.023255814
LMTK2	BLK	0.023255814
MARK1	PDK1	0.023255814
CAMK2A	PDK1	0.023255814
MAP3K2	TNIK	0.023255814
RPS6KA2	TNIK	0.023255814
ADRBK1	TNIK	0.023255814
SGK2	TNIK	0.023255814
CAMK2D	EPHA5	0.023255814
PKN1	EPHA5	0.023255814
DAPK3	ABL2	0.023255814
MAP3K4	PIM1	0.023255814
ICK	ROR2	0.023255814
LATS2	ROR2	0.023255814
MAP3K2	CLK2	0.023255814
RPS6KA2	CLK2	0.023255814
BLK	CLK2	0.023255814
BUB1	TP53RK	0.023255814
MKNK1	TP53RK	0.023255814
CAMK4	TP53RK	0.023255814
JAK2	TP53RK	0.023255814
MAP2K2	CSNK2A2	0.023255814
TAOK3	CSNK2A1	0.023255814
TAOK1	CSNK2A1	0.023255814
SRPK2	CSNK2A1	0.023255814
MAP3K6	CSNK1A1	0.023255814
PBK	NPR2	0.023255814
FGFR3	NPR2	0.023255814
NUAK1	NPR1	0.023255814
TTN	GRK5	0.023255814
TNK2	GRK7	0.023255814
MAPKAPK5	TYK2	0.023255814
TIE1	TYK2	0.023255814
PAK7	ACVR1B	0.023255814
MAPKAPK5	ACVR1B	0.023255814
TIE1	ACVR1B	0.023255814
CSNK1A1	ACVR1B	0.023255814
PAK7	WNK2	0.023255814
MAPKAPK5	WNK2	0.023255814
TIE1	WNK2	0.023255814
CSNK1A1	WNK2	0.023255814
SGK2	PRKCH	0.023255814
BLK	PRKCH	0.023255814
CAMK2B	TEC	0.023255814
SRPK1	TEC	0.023255814
LATS2	MUSK	0.023255814
MAP3K5	AXL	0.023255814
SGK2	AXL	0.023255814
CSNK1D	AXL	0.023255814
MAK	EPHA8	0.023255814
MOK	EPHA8	0.023255814
MAP3K1	EPHB3	0.023255814
MAP3K2	EPHB3	0.023255814
RPS6KA2	EPHB3	0.023255814
MET	GRK6	0.023255814
NEK2	PRKG2	0.023255814
ERBB3	PRKG2	0.023255814
GRK7	DDR2	0.023255814
PKDCC	NTRK3	0.023255814
MAPK12	STRADA	0.023255814
PAK2	STRADA	0.023255814
MAPKAPK5	MST4	0.023255814
CSNK1A1	MST4	0.023255814
MAPK12	ROCK1	0.023255814
PAK2	ROCK1	0.023255814
PRKCD	MAP4K3	0.023255814
TEK	HIPK2	0.023255814
JAK3	PASK	0.023255814
MAP3K11	BCKDK	0.023255814
CDK9	BCKDK	0.023255814
CDC7	MYLK2	0.023255814
MAK	DCLK1	0.023255814
BCR	DCLK1	0.023255814
PRKG2	DCLK1	0.023255814
MUSK	MELK	0.023255814
ABL2	CAMK1D	0.023255814
AATK	PNCK	0.023255814
LATS1	PNCK	0.023255814
GRK7	PNCK	0.023255814
DDR2	PNCK	0.023255814
PRKG2	LRRK1	0.023255814
MYLK2	FRK	0.023255814
MELK	FRK	0.023255814
TLK1	TSSK3	0.023255814
MAP3K14	TSSK3	0.023255814
STK17B	TSSK3	0.023255814
PIM1	TSSK3	0.023255814
PKN2	TSSK4	0.023255814
ABL2	TSSK4	0.023255814
WEE1	TESK1	0.023255814
EPHB1	TXK	0.023255814
LATS2	TRPM6	0.023255814
CDK10	TRPM6	0.023255814
PLK4	IRAK4	0.023255814
BLK	IRAK4	0.023255814
PAK7	NEK3	0.023255814
CSNK1A1	NEK3	0.023255814
MET	CDC42BPA	0.023255814
PRKACA	CDC42BPA	0.023255814
PRKD2	SIK3	0.023255814
CDK1	TP53RK	0.023201856
MAP3K4	PRKCD	0.023195876
CAMK2A	MST4	0.023195876
JAK2	ULK3	0.023178808
PLK4	NTRK1	0.023148148
PLK4	ZAP70	0.023148148
CAMK2A	TEC	0.023136247
CAMK2A	EPHA8	0.023136247
MAP3K9	CHEK2	0.023121387
TEX14	CAMK2B	0.023121387
BMPR1A	PAK2	0.023121387
CHEK2	TP53RK	0.023121387
CAMK2B	CSNK2A2	0.023121387
IKBKB	MST4	0.023121387
PAK2	MST4	0.023121387
IGF1R	HIPK2	0.023121387
JAK1	MYLK2	0.023121387
KIT	TSSK3	0.023121387
PAK2	NEK3	0.023121387
MARK1	PRKCA	0.02310231
ZAK	PRKD2	0.023076923
NEK11	BCR	0.023076923
TEX14	CAMK2A	0.023076923
CAMK2A	CSNK2A2	0.023076923
SIK1	ROCK1	0.023076923
MKNK1	ULK3	0.023076923
STK3	PNCK	0.023076923
IKBKB	EPHA8	0.023054755
BMPR2	MAPK8	0.023049645
MAP3K9	RAF1	0.023041475
CDK1	FGFR4	0.023041475
CAMK2A	EPHB3	0.023017903
MAPK8	STRADA	0.02300885
MKNK2	TBK1	0.022988506
HSPB8	MAP3K8	0.022988506
TLK1	BRSK1	0.022988506
CAMKK1	DYRK2	0.022988506
CDK16	HCK	0.022988506
MAK	EPHA4	0.022988506
ZAK	EPHB1	0.022988506
PRKCG	PEAK1	0.022988506
TAOK3	IKBKB	0.022988506
TAOK1	IKBKB	0.022988506
HSPB8	LATS2	0.022988506
PAK6	WEE1	0.022988506
PAK7	AKT3	0.022988506
CSK	NUAK1	0.022988506
MARK1	SGK3	0.022988506
EPHB1	PDK1	0.022988506
MAP2K6	TP53RK	0.022988506
CSNK2A1	PRKACB	0.022988506
CSNK2A1	PRKCH	0.022988506
MAPKAPK5	EPHA8	0.022988506
MAP2K6	GRK6	0.022988506
MAP3K8	DDR2	0.022988506
LATS2	DDR2	0.022988506
WEE1	MAP4K3	0.022988506
STK39	HIPK2	0.022988506
CAMK4	ULK3	0.022988506
CSNK1E	MYLK2	0.022988506
CAMK2D	DYRK3	0.022988506
MAPK10	TESK1	0.022988506
MAP2K6	EIF2AK1	0.022988506
MAPK10	MAP4K2	0.022988506
MAP2K3	NEK3	0.022988506
PRKCD	FGFR4	0.022959184
PTK2B	GRK6	0.022959184
INSR	PDK1	0.02295082
INSR	STRADA	0.02295082
RPS6KA6	MAPK3	0.02294686
NEK11	MAPK3	0.02294686
TAOK3	MAPK3	0.02294686
TAOK1	MAPK3	0.02294686
MAPK4	MAPK3	0.02294686
KSR2	MAPK3	0.02294686
MAPK3	SRPK2	0.02294686
BMPR2	RPS6KB1	0.02293578
MAPK8	DCLK1	0.02292769
PKDCC	CHEK2	0.022922636
IKBKB	PRKACB	0.022922636
MAPK3	TNIK	0.02291918
MAPK3	IRAK4	0.02291918
MARK2	HCK	0.022900763
MAP2K7	AURKB	0.022900763
ATR	SGK2	0.022900763
RPS6KB1	PDK1	0.022900763
PRKD2	TYK2	0.022900763
EEF2K	GRK6	0.022900763
MKNK1	BCKDK	0.022900763
FGFR1	CAMK1D	0.022900763
MAP3K11	TXK	0.022900763
CDC7	MAPK3	0.022891566
RPS6KA6	MAPK1	0.022891566
NEK11	MAPK1	0.022891566
TAOK3	MAPK1	0.022891566
