source	target	weight
CSNK1G3	PRKAA2	0.510180883
PLK1	ULK2	0.510180463
PIM2	CSNK1G2	0.510180037
SRPK1	BRD4	0.510179048
C9ORF96	ABL2	0.51017828
RPS6KA5	FES	0.510178002
JAK1	PRKAA2	0.510177701
ROS1	CAMK2G	0.510177631
MAPK12	STRADB	0.510177407
STK33	ULK2	0.510177034
FYN	STRADB	0.510176234
CAMK2D	PAK1	0.510175636
CDK10	NUAK1	0.510173823
TYRO3	RIOK2	0.510172812
ABL2	BTK	0.510170643
ATM	GRK6	0.510170617
BCKDK	RPS6KA1	0.510170176
EPHA6	TGFBR1	0.510169846
CSNK1G2	FES	0.510168778
PAK3	BRD2	0.510168573
SGK1	CAMKK2	0.510167597
TP53RK	MAP3K8	0.510166802
PRKCI	DYRK1A	0.510166355
ACVR1	EPHA6	0.510164567
CDK19	AKT2	0.510163916
NEK9	RPS6KB2	0.510163283
MAP2K2	PTK7	0.510162409
NEK6	CLK3	0.510162346
CLK2	MKNK1	0.510162264
MAP2K3	CDKL4	0.510161885
RPS6KB2	WEE1	0.510161523
TESK1	PTK7	0.510159729
RPS6KL1	CAMKK2	0.510159344
PIM3	ERBB2	0.510158962
MAP3K1	GRK6	0.51015841
CSNK1G2	LRRK2	0.510156655
MAST4	PRKCD	0.51015561
ATR	PAK4	0.510155262
EPHB2	SYK	0.510154443
PRKACB	STK36	0.510154172
MAP2K3	RPS6KA3	0.510151683
ALK	SYK	0.510150005
MAST2	TRRAP	0.510149179
PRKCQ	STK24	0.510148867
TYK2	ULK3	0.510148744
RPS6KB2	PRKCH	0.510147743
STK38	TYK2	0.510146084
ACVR1	EPHA2	0.510145583
MERTK	MYLK	0.510145065
CLK1	RPS6KA2	0.51014369
STK10	GAK	0.510140993
MKNK1	ULK3	0.51014062
CDK10	MAP3K8	0.510140533
SIK3	GRK5	0.510140376
CIT	CDK10	0.510140346
STK3	MAP3K1	0.51013884
RPS6KA3	PLK4	0.510138044
PIM3	ERBB3	0.510137685
PKN1	MAP3K14	0.510137263
MERTK	CHUK	0.510136158
PRKCH	BRD2	0.510136071
AXL	CAMK2D	0.510133862
CDK7	RPS6KA1	0.510133672
NEK2	GRK6	0.510132861
PAK1	ULK1	0.510132048
CHUK	EPHA2	0.510130272
RPS6KA5	BRD3	0.510130149
RPS6KL1	PAK2	0.510129852
CAMK1	RPS6KA2	0.510129656
RPS6KB2	ILK	0.510129253
PKN2	PAK2	0.510127277
ABL2	FLT1	0.510126868
MAP3K7	PAK1	0.510126818
BMPR1A	MYLK2	0.510124785
PRKD2	GSK3A	0.510124532
MAP2K3	CSNK1G2	0.510124325
MERTK	MAP2K4	0.510123855
AURKA	NRBP2	0.510123852
PRKCB	JAK2	0.510123554
FLT4	TLK2	0.510122642
FGFR4	MAP2K4	0.51012142
STK33	SNRK	0.510121266
RIPK1	CDK10	0.510121034
RIPK3	RIPK4	0.51011914
VRK1	RPS6KA2	0.51011861
PLK4	PAK1	0.510118457
TYRO3	MAP2K1	0.510117712
MASTL	DAPK1	0.510116482
AKT1	MYLK	0.510116069
PRKD2	ATR	0.510115725
RPS6KB2	MAP3K4	0.510115598
PRKD2	PIM1	0.510115323
TRIO	TRRAP	0.510113647
STK39	EPHA3	0.510113366
MAPK12	FGFR3	0.510112521
CSNK1G3	RPS6KL1	0.5101125
NEK9	DDR1	0.510111332
RPS6KA2	ULK1	0.510111253
BRAF	PAK3	0.510110987
C9ORF96	PDK2	0.510110902
STK33	STK36	0.51010879
CIT	MAP4K4	0.510108771
FLT4	ALK	0.51010832
CDC7	STRADB	0.510108283
PRKD2	CDK10	0.510108147
CDK9	PXK	0.510108106
ROS1	ULK1	0.510106973
CDK10	IRAK2	0.510105847
PAK1	PXK	0.510105593
CHEK1	PTK7	0.510105089
VRK1	DYRK1A	0.510104447
KIT	PRKAA2	0.510103748
STRADB	MAP3K5	0.510103568
EPHA6	PAK2	0.51010335
PKN1	MYLK2	0.510102715
ROCK1	RIPK4	0.510102172
ZAK	CSNK2A2	0.510102012
RET	FER	0.510101595
WEE1	FLT1	0.510101209
TYRO3	BRD3	0.510100756
RPS6KB2	MYLK2	0.510100371
FYN	TNIK	0.510100112
NEK9	ROCK1	0.51009966
RPS6KB2	SNRK	0.510098836
CAMK2D	MYLK2	0.510098223
PIM3	TTK	0.510098004
MERTK	MAP2K6	0.5100975
STRADB	SYK	0.510097498
CDK10	RIPK4	0.51009708
RIPK2	EPHA2	0.51009674
ZAP70	DDR1	0.510095973
TRIO	BRD3	0.510093501
IRAK4	NEK2	0.510093461
BRD3	PXK	0.510092335
CLK1	RYK	0.510091964
HIPK1	CLK1	0.51009193
ZAP70	VRK3	0.510091363
MERTK	MELK	0.510090976
NTRK1	MYLK2	0.510090566
MAPK12	PLK2	0.510089953
FYN	PRKX	0.510089259
GAK	CAMK2D	0.510088554
MAST4	TYRO3	0.510088388
NEK7	RIPK4	0.510087646
AXL	C9ORF96	0.510087639
CDK10	VRK2	0.510087251
CLK3	STRADB	0.510087186
MYLK2	BRD2	0.510086161
MYLK2	STK16	0.510085102
NTRK1	NRBP2	0.510084759
ADCK3	PTK7	0.510083713
IRAK1	PAK1	0.510079897
CSK	PAK3	0.510079147
PRKCH	IKBKB	0.510079021
PRKCH	PDK2	0.510078595
FGFR3	STK16	0.510076965
MELK	CDC7	0.510076375
RPS6KA2	ILK	0.5100761
TAOK3	CAMK2G	0.510074943
BCKDK	STK24	0.510073043
MAPKAPK2	STK36	0.510072693
CSNK1G3	CDK9	0.510072691
DAPK3	LRRK2	0.510072358
ERBB2	PRKX	0.510071881
MAPK12	CDK6	0.510071641
STK11	DAPK1	0.51007148
ADRBK1	IKBKE	0.510070915
ALK	ULK3	0.510070733
TP53RK	RPS6KA1	0.510070573
AKT3	CSNK1A1L	0.510070526
MAP2K5	PAK2	0.510069859
ROS1	PAK2	0.510069476
CDK10	CAMK2G	0.510069437
PDGFRB	RIPK4	0.510069306
MAP2K3	MAPKAPK5	0.510069243
HIPK1	CLK4	0.510068134
PHKG2	BRD3	0.51006801
HIPK1	MARK4	0.51006676
ACVR1	DAPK3	0.510066497
TYRO3	MOK	0.5100655
RPS6KB2	TBK1	0.510065449
RIPK1	FER	0.510064121
CAMK1	FGFR1	0.510062734
PKN1	CDK7	0.51006086
IRAK4	ADCK3	0.510060749
TP53RK	ROS1	0.510060472
CDK19	FLT1	0.510059097
WEE1	STK16	0.510058932
CDK10	RPS6KA2	0.510058787
MKNK2	ULK3	0.510055143
PIM3	IRAK2	0.510054265
SGK3	CAMK2D	0.510054157
BUB1B	STK36	0.510053548
RPS6KA5	SGK3	0.510053141
DYRK1A	TRRAP	0.510051312
OXSR1	VRK1	0.510050672
IRAK4	SNRK	0.510050284
CDK4	MYLK2	0.510049749
NUAK1	MKNK2	0.510048321
STK38L	TRRAP	0.510048255
ZAK	STK36	0.510048112
TBK1	CAMK2G	0.510046924
NEK9	SNRK	0.510046525
AKT3	CHUK	0.510046394
NTRK3	PRKAA2	0.51004616
NEK9	NTRK1	0.510046062
PRKAA2	PAK2	0.510044872
MAST4	PLK4	0.510044276
MAPK12	PRKCD	0.510044236
CIT	MAP2K4	0.510044227
CLK3	CDKL4	0.510043159
HSPB8	NRBP2	0.510042494
VRK3	MKNK1	0.510042415
AKT3	TNIK	0.510041179
MAPK12	ADRBK1	0.510038842
RPS6KA5	SIK1	0.51003829
ADRBK1	JAK2	0.510038195
CHUK	TNIK	0.510038067
BMPR1A	PTK7	0.510037995
KSR2	MAP3K7	0.510037443
CDK5	PDGFRA	0.510037016
MAP2K6	PAK2	0.510033846
NEK9	TAOK3	0.510033444
PTK2B	ROCK1	0.510032351
NEK6	PDGFRA	0.510029395
EPHB2	CASK	0.510028712
C9ORF96	SCYL3	0.510028563
CDK10	CSNK2A2	0.510027507
RIPK1	ABL2	0.510027433
STK36	MAP3K8	0.51002742
ZAK	PXK	0.510026871
IRAK4	ATR	0.51002649
CDK8	CDK16	0.510026334
PAK1	PDGFRA	0.510024432
RPS6KL1	CDK8	0.510022169
ILK	CAMKK2	0.510019842
RPS6KB1	FES	0.510019665
SIK1	MYLK	0.510018666
ACVR1	SGK3	0.510018237
RPS6KB2	BTK	0.51001794
PRKD2	STRADB	0.510016843
STK3	STK36	0.510016663
PRKCB	PRKD2	0.510016451
AKT2	STRADB	0.510014966
BCKDK	ULK2	0.51001432
PIM2	CDK5	0.510013554
FLT4	GRK6	0.510012555
CDK19	FLT3	0.510012385
RIPK1	MKNK1	0.510012357
AKT1	STK19	0.510012165
FLT4	PXK	0.510011868
PKN2	EPHA2	0.510011763
EPHA2	STK16	0.510011533
OXSR1	MAP3K8	0.510011056
CSNK1A1	PRKX	0.510010692
CSK	TRRAP	0.510010421
AXL	ERBB4	0.510009932
CHEK2	PRKCH	0.510009701
MAPKAPK5	TNIK	0.510009126
TEK	CAMK2G	0.510008938
CIT	PAK1	0.510007996
STK24	MAP3K8	0.510007498
NEK6	C9ORF96	0.510007424
MAP2K3	MAPK9	0.510007259
CASK	MYLK2	0.510007172
PRKCE	PDGFRA	0.510005074
NEK6	CSNK1G2	0.51000501
PRKCB	TYK2	0.510001244
PIM2	SCYL3	0.5100009
CLK1	EPHA6	0.510000653
CAMK1	GAK	0.51000052
TRIO	PKN2	0.509998193
CDC7	IKBKE	0.50999776
ARAF	FLT1	0.50999653
STK38	SNRK	0.509995921
STK33	PDK1	0.509995895
PDPK1	RIPK4	0.509995646
TRIB1	MAP2K6	0.509995395
PIM2	LCK	0.509994216
ROS1	FER	0.509992918
TEK	SNRK	0.509992294
MAPK3	MAP2K6	0.509991663
C9ORF96	GRK6	0.50999115
TRIO	PAK3	0.509990689
AXL	CDC7	0.509990295
RIOK2	RPS6KA2	0.509990029
MAST4	PRKCZ	0.509989575
MAST4	IRAK4	0.509989434
CDK2	STK36	0.509988971
RPS6KA5	STK38	0.509988867
RIPK3	TBK1	0.509988842
RPS6KA3	PTK7	0.509988044
AURKB	PAK1	0.509986423
CDK10	PAK3	0.509986228
PAK2	PDGFRA	0.509985715
FLT3	RPS6KA4	0.509985142
CDK7	EPHA2	0.509985087
PTK2B	MAPK13	0.509983708
ERBB4	MYLK	0.509981802
MAP2K3	JAK3	0.509981653
RYK	CDKL4	0.509979867
MAPK13	CDC7	0.509979414
NEK9	PLK1	0.509979018
PIM1	TNIK	0.509978151
MAPK12	ROCK1	0.509977914
NEK9	CLK4	0.50997718
PRKD2	VRK3	0.509976838
PTK2B	CDK8	0.509975416
SYK	CDKL4	0.509974602
PRPF4B	SNRK	0.509973419
RPS6KA5	IRAK1	0.509972026
MKNK1	GRK6	0.509971514
MERTK	DAPK1	0.509971117
DAPK3	CLK4	0.509970669
PLK2	RPS6KA1	0.509968586
VRK2	PAK1	0.50996847
JAK3	STK24	0.509966793
PAK1	PTK7	0.509966689
BCKDK	BTK	0.509964626
PIM3	MAPK14	0.509963406
MAP3K1	CAMK2G	0.509962332
SGK3	PRKCI	0.509962013
CAMK2G	MKNK2	0.50996176
CHEK2	CASK	0.509961172
JAK1	PDK2	0.509960189
MAST4	MAP4K4	0.509960067
EPHA6	PAK1	0.509959205
SGK3	CASK	0.509958199
MAP3K7	PXK	0.509958149
GRK6	STK16	0.509957836
RPS6KA3	TGFBR1	0.509957595
HIPK1	STK3	0.509956554
ERBB4	FER	0.509956472
RPS6KA5	IKBKE	0.509956298
IGF1R	PIM2	0.509956263
NEK6	STK11	0.509955551
CSNK2A1	BRD2	0.509955294
CDK10	IKBKE	0.50995526
PRKCQ	PRKCD	0.50995477
MAPKAPK3	PDK2	0.509953774
C9ORF96	CDC7	0.509953492
KSR2	STK24	0.509953413
STK25	FLT1	0.509952983
PRKACB	PAK2	0.509952504
GAK	PLK4	0.509951809
HIPK1	IRAK4	0.509950748
MASTL	PRKAA2	0.509950316
ACVR1	DAPK1	0.509950298
AXL	MAPK12	0.509948679
IGF1R	PLK1	0.509947302
EPHA6	STK11	0.509946933
SGK3	CSNK1A1L	0.509946802
TNIK	ULK3	0.50994664
EIF2AK1	PRKAA2	0.509946104
CIT	ARAF	0.509945858
CDK1	GRK6	0.509945522
IRAK2	MKNK2	0.509944608
PRKCQ	CSNK1G2	0.509943444
C9ORF96	PAK3	0.509941263
CSNK1G3	PAK4	0.509941016
FES	IKBKE	0.509940589
NEK6	PTK7	0.509939696
GSK3B	PDK2	0.509938832
RPS6KA4	FLT1	0.509938434
KSR2	MYLK	0.509938323
PTK2B	STK3	0.509938037
STK38	MKNK2	0.509936948
MAP2K3	STK38L	0.509936185
BCKDK	DAPK3	0.509936182
PDPK1	PDK2	0.509935771
TAOK2	TRIB1	0.50993502
PRKCE	PRPF4B	0.509934892
CHEK1	MKNK2	0.50993485
EPHA6	PRKX	0.50993434
FLT1	CSNK2A2	0.509934006
MAPKAPK3	RIPK4	0.509933985
RPS6KA2	MKNK1	0.509933212
STK38L	ULK2	0.509932313
PKN1	PDK2	0.509931595
ACVR1	BCKDK	0.509931367
MAPK12	PXK	0.509930706
HIPK1	NEK2	0.509930598
STK17A	PDGFRA	0.509928168
AKT2	MKNK1	0.509926609
PTK2B	ATR	0.509925862
PKN1	INSR	0.509924572
NEK6	MAST2	0.509924392
TGFBR1	SNRK	0.509923942
PDPK1	ALK	0.509923406
C9ORF96	RIPK2	0.509923209
CHEK2	STRADB	0.509922645
C9ORF96	MKNK2	0.509922611
MAPK12	STK36	0.509922228
NEK2	PLK4	0.509921175
CLK1	STK3	0.50992096
CLK1	MOK	0.509920177
HIPK1	EPHA6	0.509919211
NRBP1	PDK1	0.509917731
NEK2	CSNK1A1L	0.509917566
CDK9	DAPK3	0.509915907
FLT4	EPHA2	0.509914569
CLK1	PAK3	0.509914439
NEK9	PRKACB	0.50991437
TESK1	MKNK2	0.509914158
SRPK1	ABL2	0.509914096
CAMK1	PRPF4B	0.509913946
PTK2B	VRK2	0.5099131
AXL	TRRAP	0.509912578
RPS6KA5	MAP3K14	0.509912544
RPS6KB2	IRAK4	0.509912355
MAST4	MAP2K6	0.509911717
MAP4K3	MYLK	0.509909383
ZAP70	PLK1	0.509908818
ULK1	MAP3K5	0.509908796
BCKDK	STK36	0.509908513
MAPK12	CAMK2D	0.509908465
MAST4	PDK1	0.509907685
PIM3	ULK1	0.509906683
ADRBK1	CAMK2G	0.509906144
RPS6KB2	PAK3	0.509905715
MAST4	MAPK12	0.509905708
MTOR	TNIK	0.509905428
ROCK1	MYLK	0.509901743
RIOK2	PAK3	0.509899125
AKT1	CSNK1A1L	0.509897522
RIPK3	RPS6KA1	0.509896762
RIPK3	FYN	0.509896721
PLK1	PXK	0.509893935
RPS6KB2	NEK6	0.509892833
CDK10	TGFBR1	0.509891552
IRAK4	MAP4K4	0.509889017
KDR	RPS6KA3	0.509888513
PLK4	CDKL4	0.509887678
HIPK1	MERTK	0.509887432
PLK2	PAK1	0.50988613
CSNK1A1	ULK2	0.509886104
MAPKAPK2	STK16	0.509885559
RIPK2	MYLK	0.509885311
NLK	CSNK1E	0.509883935
PIM3	VRK3	0.509883888
PIM2	SGK1	0.509882721
AXL	FLT4	0.509881395
TGFBR2	FES	0.509880649
DAPK3	EPHA3	0.509880083
EPHB2	MYLK2	0.509878613
HIPK1	CDK7	0.509877701
TAOK2	ATM	0.509875676
HIPK1	ULK2	0.509874424
HIPK1	TAOK3	0.509873818
ARAF	PAK1	0.509873698
DAPK1	PDGFRA	0.509871962
DAPK3	PIK3R4	0.509871448
STRADB	CAMKK2	0.509871
STK16	PDGFRA	0.509870683
ADRBK1	STK16	0.509870455
CDK10	SCYL3	0.509869874
PLK1	MAPK1	0.50986915
CDK10	STK25	0.509868998
BCKDK	CHEK2	0.509868846
FGFR3	CAMK2D	0.50986755
NEK6	PDK1	0.509866646
SRPK1	NEK2	0.50986641
PLK4	MYLK2	0.509865984
CLK1	CDK16	0.509865471
MAP3K7	MYLK	0.50986541
PIM3	MAPK12	0.509865087
PIM3	PLK1	0.509864984
CAMK2G	PRKCZ	0.509864287
MAPK12	IKBKE	0.509861968
WEE1	ULK2	0.509861127
CHEK2	MYLK	0.509860928
ABL2	PLK4	0.509860633
STK10	VRK3	0.50985957
CDK19	STK11	0.509859393
GAK	BTK	0.509858999
CAMK1	FYN	0.509858718
CLK3	PRKAA2	0.509857729
RET	PRKX	0.509854523
RPS6KB2	PBK	0.509850757
IRAK4	BUB1B	0.509850467
CSK	MAST2	0.509849186
VRK2	MARK4	0.5098473
BCKDK	CLK2	0.509846892
JAK2	CDKL4	0.509846704
CDC7	ULK1	0.50984616
PTK2B	RYK	0.509843248
EPHB2	DAPK3	0.509842658
RPS6KB2	CSK	0.50984076
MELK	MAPK3	0.50984026
TYRO3	CDK10	0.509838505
NEK2	CAMKK2	0.50983783
FLT1	RAF1	0.509836987
CDK7	GRK5	0.509833672
RIPK1	CASK	0.509831134
CAMK2G	GRK5	0.509830193
ULK2	MAP3K5	0.509830114
CSNK1A1	STK36	0.509825366
BCKDK	ERBB2	0.509824863
LRRK2	EPHA2	0.509823661
PRKCD	LRRK2	0.50982355
STRADB	CDK16	0.509822919
NEK6	STRADB	0.509822412
STK16	MAP3K5	0.509821615
HIPK1	RPS6KA3	0.509820866
CDK9	CSNK2A2	0.509820822
TRIM24	NRBP2	0.509820552
NEK6	CDKL4	0.509820352
SIK3	FLT1	0.509820244
EIF2AK2	ULK3	0.509818186
HIPK1	RIPK4	0.50981773
CDK6	PRKAA2	0.509817014
GRK5	PRKX	0.509816373
NRBP2	PDK2	0.509816198
NEK9	INSR	0.509815649
MAPKAPK2	FES	0.509814683
CDK16	MAP3K5	0.509812903
KSR2	MAPK1	0.509808986
MAP2K3	MOK	0.509808511
RIOK2	CAMKK2	0.509808277
BCKDK	RIPK4	0.509805326
TRIB1	TRRAP	0.509804143
CSNK1G2	TRIB1	0.509803201
C9ORF96	PXK	0.509802582
PRKD2	CAMKK2	0.509802498
STK19	BTK	0.509801793
HIPK1	TP53RK	0.509800488
PRKCB	CDK16	0.50979971
NEK6	CDK8	0.509799384
AKT2	PLK4	0.509796696
STK11	TNIK	0.509796602
TGFBR1	CAMK2G	0.509796514
BRD4	CAMK2G	0.509795774
PRKAA2	PDK1	0.50979558
CDK19	CSNK1G2	0.509795049
NUAK1	SYK	0.509792175
SNRK	BRD2	0.509791889
CDK2	NEK4	0.509789443
RPS6KB2	STRADB	0.509788702
NEK6	ULK1	0.509788578
ATR	TRIM24	0.509787072
RYK	DAPK1	0.509786795
TRIB1	CAMKK2	0.509786638
OXSR1	PAK1	0.50978536
ALK	ULK2	0.509785231
CDK19	AKT3	0.509783427
BRAF	CASK	0.509783412
CLK1	TNIK	0.509783393
ERBB3	PDGFRA	0.509783266
FLT3	STRADB	0.509782782
RIPK3	FLT4	0.509782675
CSNK1G2	C9ORF96	0.509782538
TAOK2	PTK7	0.509781545
PRKCH	FER	0.509781234
CDK10	CAMK2D	0.509780939
CSNK1A1L	CDK16	0.50977904
JAK2	MKNK1	0.509778717
PRKD2	MAP2K6	0.509778499
RPS6KA2	SYK	0.509778191
MAST4	CAMK1	0.509778186
PRKCQ	ULK3	0.509778
MAP2K4	MAP3K1	0.509777101
IGF1R	PAK4	0.509776954
TRRAP	EPHA3	0.50977685
IRAK4	LIMK2	0.50977617
MAPK9	MAP2K1	0.509775507
MAP2K1	CDK16	0.509774056
SIK3	TTK	0.509772394
CDK9	MYLK	0.509772359
RPS6KA3	MAP3K4	0.509770711
MERTK	RIPK4	0.509770494
EIF2AK2	CAMKK2	0.509769968
MAPK12	PDK2	0.509769015
MARK4	STK11	0.509768649
TYK2	CAMKK2	0.509767711
TAOK2	TGFBR2	0.509767302
MAPK12	NTRK1	0.509763417
MAPK9	STK38	0.509763005
PIM3	ATM	0.509762113
PRKCD	CSNK1G2	0.509761694
CDK6	RPS6KA4	0.509758682
CIT	MAP4K3	0.509758331
NEK9	RPS6KA4	0.509757917
SGK3	MARK4	0.509757598
SGK3	PRKX	0.50975624
NLK	STK38L	0.509755493
STK38	PDK2	0.50975337
BCKDK	CDK4	0.509752698
TRIO	STK24	0.509752325
PIM3	STRADB	0.509750744
CSNK1G2	JAK2	0.509750657
ILK	EPHA3	0.509750469
CLK1	PRKCI	0.509749844
CSNK1G2	CDC7	0.509748021
KDR	PRKX	0.509746572
PRKCI	FLT1	0.509745209
CDK10	PTK7	0.509744453
MKNK2	PXK	0.509744359
PRKCQ	CDK5	0.50974267
CAMK1	OXSR1	0.509741442
RPS6KA3	HSPB8	0.509741269
TBK1	RPS6KA2	0.509740829
MAPK1	CDK16	0.509740106
MAP3K4	NRBP2	0.509739944
C9ORF96	CAMK2G	0.509739513
TRIO	PDK2	0.509739501
STK17A	MARK4	0.509738047
CLK1	TRRAP	0.509737217
MAPK13	MAP3K5	0.509736757
CIT	EPHA6	0.509736199
TAOK2	TGFBR1	0.509735932
FLT4	CSNK2A2	0.509735339
NTRK3	STK36	0.509733491
CDK9	IRAK2	0.50973326
TYRO3	LRRK2	0.509732258
EPHB2	PDK1	0.509732191
SRPK1	ADRBK1	0.509731586
SGK3	ULK2	0.509730199
OXSR1	CASK	0.509729936
KSR2	CDK10	0.509729728
PAK3	PTK7	0.509729286
TYRO3	RPS6KA4	0.509729174
CAMK2D	EPHA3	0.509728777
IRAK1	PAK2	0.509728316
FGFR1	MKNK2	0.509728162
IRAK4	STK36	0.509727892
MAP4K3	PRKX	0.509727394
HIPK1	RPS6KA2	0.509727315
RPS6KB2	CAMK2D	0.509727061
STK38	CAMKK2	0.509726435
MAP3K1	MAP2K1	0.509725673
PIM3	KSR2	0.509724913
ACVR1	SRC	0.509724627
PIM1	PTK7	0.50972311
MERTK	IRAK2	0.50972145
MAPK1	PAK1	0.509721138
SIK1	FES	0.509720942
GAK	PDK2	0.509720665
PRKCB	MAST2	0.509720653
CLK1	PAK2	0.509720379
SRPK1	TP53RK	0.509718391
MYLK2	RIPK4	0.509718058
AKT3	STK17A	0.509715975
RPS6KB2	GRK6	0.509713771
C9ORF96	LIMK2	0.509713197
MASTL	SNRK	0.509713193
SYK	PRKX	0.509713099
ALK	MYLK	0.509712446
EPHB2	SNRK	0.509712194
MARK4	EIF2AK1	0.509711945
STK10	TYK2	0.50971133
TRIO	ZAK	0.509710835
EPHB2	AKT3	0.509710817
RPS6KA2	MAP2K1	0.509710576
NEK9	CAMK2D	0.509710408
SRPK1	PDGFRA	0.509709373
RPS6KB2	AKT3	0.509707096
MAPKAPK2	GRK6	0.509705875
MASTL	MYLK2	0.509704002
PKN1	MAP3K1	0.509703956
EPHA6	JAK2	0.509703555
CLK4	STK16	0.509702944
HSPB8	CAMK2D	0.509702515
ACVR1	CSK	0.509702451
STK36	TRRAP	0.509701799
CSNK1D	BTK	0.509701375
FGFR3	EPHA3	0.509701064
RPS6KB2	CDK5	0.509701031
CAMK2D	FER	0.509700296
ALK	PRKX	0.509699105
SIK3	MAP2K3	0.509698817
MAST4	STK24	0.509698022
TRIM24	PAK2	0.509697728
JAK3	NRBP1	0.509697537
PRKCB	RPS6KA5	0.509696841
CLK1	PKN1	0.509696118
MAPK13	MKNK1	0.50969496
RIPK3	CDK10	0.509694205
EPHB2	CDK16	0.509693114
SRPK1	NEK4	0.509692924
IRAK4	BTK	0.509692515
SGK3	PKN2	0.509691599
CSNK1G2	RPS6KL1	0.509691356
PIM3	RPS6KA3	0.509691047
ROCK1	SIK1	0.509690898
BRD3	FER	0.50968921
RIPK1	RIPK2	0.509687588
CLK1	CDK2	0.509687482
PTK2B	VRK3	0.509687091
STK36	PAK2	0.509686891
ATM	ULK3	0.509686119
MAPK12	MAPK8	0.509685527
FYN	RPS6KA2	0.50968522
MOK	RPS6KA2	0.509682973
BRD3	CDK16	0.509682197
EPHB2	GRK5	0.509682151
ZAK	ABL1	0.509680231
KSR2	JAK2	0.509679464
CIT	ULK2	0.50967935
PRKCE	GRK5	0.509679284
CAMK2G	CDK16	0.509678281
AKT3	JAK3	0.509677386
CHEK1	CASK	0.509675899
MAPK12	TEK	0.509674823
ADRBK1	MKNK2	0.509673954
CIT	STK25	0.509673651
EPHB2	TRRAP	0.509673033
MERTK	PAK2	0.509671631
MAP2K3	NTRK1	0.509669954
CSK	MAPK3	0.509669373
TRIB3	SNRK	0.509668979
IRAK4	ABL2	0.509666375
ADRBK1	PRKAA2	0.509665375
SNRK	CAMKK2	0.509663817
NTRK1	STRADB	0.509663528
RPS6KA5	MAPKAPK2	0.509662014
NLK	STK16	0.509660484
STK38	RIPK4	0.509660402
STK24	STRADB	0.509659972
ALK	PAK1	0.509659079
MAPK3	STRADB	0.50965747
NEK6	CDK6	0.509656264
PKN1	GSK3B	0.509655941
ERBB4	STK36	0.509654333
SRC	PRKAA2	0.509653955
FLT3	FES	0.509653636
AKT3	FER	0.509652991
ULK3	PDK1	0.509652152
STRADB	ULK1	0.509652146
EPHA6	CAMKK2	0.509651522
AKT3	SIK1	0.509650006
MERTK	CDKL4	0.509649061
ROS1	MYLK	0.509648834
PLK4	TNIK	0.509648634
FGFR3	MYLK2	0.509648628
TAOK3	STRADB	0.509648603
CSNK1G2	BCR	0.509648218
CLK2	MYLK	0.509648162
SRC	RIPK4	0.509647076
MYLK	CAMKK2	0.509645605
SRPK1	PTK7	0.509643187
MERTK	STK36	0.509643123
TRIO	PRKD2	0.509642165
CDK9	CLK3	0.509642016
SGK3	TAOK3	0.509641536
CSNK1G2	MAPK8	0.509639909
HSPB8	DYRK1A	0.509639696
NEK2	MAPK3	0.509639203
MASTL	SYK	0.509637441
TLK2	STK24	0.509637365
RIOK2	PDK1	0.509637259
RPS6KA3	RPS6KA4	0.509636462
AXL	JAK3	0.509636098
RIOK2	FLT1	0.509635832
JAK3	DAPK1	0.509635464
MAPK12	TTK	0.509634992
SLK	ULK2	0.509634161
ACVR1	IKBKE	0.509633367
CASK	BTK	0.50963153
MAPK12	MAPK9	0.509630799
RPS6KL1	FLT1	0.509630662
SRPK1	RPS6KA2	0.509630285
TYRO3	TYK2	0.50963006
DAPK3	PRKCA	0.509629418
INSR	PDK2	0.509628784
ADRBK1	EPHA3	0.509628032
PRKCA	PAK1	0.50962495
PIM2	CAMK2G	0.50962481
TP53RK	MAP2K1	0.509624367
TAOK2	GRK5	0.509623322
CIT	MKNK2	0.509622055
DAPK3	TNIK	0.509621591
BRD3	PLK4	0.509621253
CDK10	STK24	0.509621128
RIPK3	RPS6KA2	0.509620651
CDK2	PLK4	0.50961898
TLK2	ULK3	0.509618883
MAST4	ULK2	0.509618815
ULK3	PTK7	0.509618083
RPS6KA2	CSNK1A1L	0.509617567
MAPK9	TEK	0.509616574
SRPK1	CSK	0.509616111
TYRO3	NEK4	0.509614996
MERTK	CAMK2G	0.509614711
CSNK1G3	DAPK1	0.509614306
CDK5	PBK	0.509613803
TLK2	MKNK2	0.509612297
NRBP1	CDK16	0.509612216
CLK1	BRAF	0.509612149
CAMK1	GRK6	0.509611808
NEK9	STK33	0.509611539
PRKCQ	TAOK3	0.509611356
RIPK3	FER	0.509610433
EIF2AK2	NRBP2	0.509610104
RPS6KA2	PXK	0.509609867
NEK6	BRD2	0.509609057
CDK9	PAK3	0.509608171
TAOK2	STK16	0.509606931
STK24	MAP3K5	0.509606667
CDK9	MARK4	0.509603912
NEK9	TRIB3	0.509602882
ROCK1	CDK8	0.509602063
TP53RK	PRKCZ	0.509601014
CSNK1A1	RPS6KA2	0.509600757
STRADB	PTK7	0.50959921
HIPK1	GRK5	0.509599124
TP53RK	SGK3	0.509599077
PKN1	CDKL4	0.509598038
STRADB	TRRAP	0.509597975
PIM1	MKNK2	0.509597099
EPHB2	ABL2	0.509596769
AURKA	EPHA2	0.509596651
ZAP70	TTK	0.509595418
CDK10	SNRK	0.509595394
MERTK	GSK3A	0.509594849
